lat_bin,time,total_area,n_stations,mid_lat,mid_lon
lat_36_20247,1993-05-15,27849,225,36.2046896370877,-121.742622494534
lat_36_20247,1993-08-15,114451,225,36.2046896370877,-121.742622494534
lat_36_20247,1993-11-15,33072,225,36.2046896370877,-121.742622494534
lat_36_20247,1994-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,1994-05-15,17675,225,36.2046896370877,-121.742622494534
lat_36_20247,1994-08-15,101852,225,36.2046896370877,-121.742622494534
lat_36_20247,1994-11-15,76204,225,36.2046896370877,-121.742622494534
lat_36_20247,1995-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,1995-05-15,3935,225,36.2046896370877,-121.742622494534
lat_36_20247,1995-08-15,48310,225,36.2046896370877,-121.742622494534
lat_36_20247,1995-11-15,45705,225,36.2046896370877,-121.742622494534
lat_36_20247,1996-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,1996-05-15,19560,225,36.2046896370877,-121.742622494534
lat_36_20247,1996-08-15,104436,225,36.2046896370877,-121.742622494534
lat_36_20247,1996-11-15,78910,225,36.2046896370877,-121.742622494534
lat_36_20247,1997-02-15,6138,225,36.2046896370877,-121.742622494534
lat_36_20247,1997-05-15,72430,225,36.2046896370877,-121.742622494534
lat_36_20247,1997-08-15,109898,225,36.2046896370877,-121.742622494534
lat_36_20247,1997-11-15,19533,225,36.2046896370877,-121.742622494534
lat_36_20247,1998-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,1998-05-15,8556,225,36.2046896370877,-121.742622494534
lat_36_20247,1998-08-15,43140,225,36.2046896370877,-121.742622494534
lat_36_20247,1998-11-15,12652,225,36.2046896370877,-121.742622494534
lat_36_20247,1999-02-15,3937,225,36.2046896370877,-121.742622494534
lat_36_20247,1999-05-15,66530,225,36.2046896370877,-121.742622494534
lat_36_20247,1999-08-15,113565,225,36.2046896370877,-121.742622494534
lat_36_20247,1999-11-15,14262,225,36.2046896370877,-121.742622494534
lat_36_20247,2000-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2000-05-15,9663,225,36.2046896370877,-121.742622494534
lat_36_20247,2000-08-15,80730,225,36.2046896370877,-121.742622494534
lat_36_20247,2000-11-15,44139,225,36.2046896370877,-121.742622494534
lat_36_20247,2001-02-15,6151,225,36.2046896370877,-121.742622494534
lat_36_20247,2001-05-15,73300,225,36.2046896370877,-121.742622494534
lat_36_20247,2001-08-15,131344,225,36.2046896370877,-121.742622494534
lat_36_20247,2001-11-15,53452,225,36.2046896370877,-121.742622494534
lat_36_20247,2002-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2002-05-15,2666,225,36.2046896370877,-121.742622494534
lat_36_20247,2002-08-15,41360,225,36.2046896370877,-121.742622494534
lat_36_20247,2002-11-15,25086,225,36.2046896370877,-121.742622494534
lat_36_20247,2003-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2003-05-15,4497,225,36.2046896370877,-121.742622494534
lat_36_20247,2003-08-15,81460,225,36.2046896370877,-121.742622494534
lat_36_20247,2003-11-15,77144,225,36.2046896370877,-121.742622494534
lat_36_20247,2004-02-15,5143,225,36.2046896370877,-121.742622494534
lat_36_20247,2004-05-15,34182,225,36.2046896370877,-121.742622494534
lat_36_20247,2004-08-15,115342,225,36.2046896370877,-121.742622494534
lat_36_20247,2004-11-15,46783,225,36.2046896370877,-121.742622494534
lat_36_20247,2005-02-15,92,225,36.2046896370877,-121.742622494534
lat_36_20247,2005-05-15,7860,225,36.2046896370877,-121.742622494534
lat_36_20247,2005-08-15,87041,225,36.2046896370877,-121.742622494534
lat_36_20247,2005-11-15,71798,225,36.2046896370877,-121.742622494534
lat_36_20247,2006-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2006-05-15,9244,225,36.2046896370877,-121.742622494534
lat_36_20247,2006-08-15,61304,225,36.2046896370877,-121.742622494534
lat_36_20247,2006-11-15,16804,225,36.2046896370877,-121.742622494534
lat_36_20247,2007-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2007-05-15,21802,225,36.2046896370877,-121.742622494534
lat_36_20247,2007-08-15,121824,225,36.2046896370877,-121.742622494534
lat_36_20247,2007-11-15,83193,225,36.2046896370877,-121.742622494534
lat_36_20247,2008-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2008-05-15,8793,225,36.2046896370877,-121.742622494534
lat_36_20247,2008-08-15,127329,225,36.2046896370877,-121.742622494534
lat_36_20247,2008-11-15,78776,225,36.2046896370877,-121.742622494534
lat_36_20247,2009-02-15,4313,225,36.2046896370877,-121.742622494534
lat_36_20247,2009-05-15,6298,225,36.2046896370877,-121.742622494534
lat_36_20247,2009-08-15,119759,225,36.2046896370877,-121.742622494534
lat_36_20247,2009-11-15,62790,225,36.2046896370877,-121.742622494534
lat_36_20247,2010-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2010-05-15,108,225,36.2046896370877,-121.742622494534
lat_36_20247,2010-08-15,31281,225,36.2046896370877,-121.742622494534
lat_36_20247,2010-11-15,34538,225,36.2046896370877,-121.742622494534
lat_36_20247,2011-02-15,3771,225,36.2046896370877,-121.742622494534
lat_36_20247,2011-05-15,1227,225,36.2046896370877,-121.742622494534
lat_36_20247,2011-08-15,50059,225,36.2046896370877,-121.742622494534
lat_36_20247,2011-11-15,33771,225,36.2046896370877,-121.742622494534
lat_36_20247,2012-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2012-05-15,19233,225,36.2046896370877,-121.742622494534
lat_36_20247,2012-08-15,115728,225,36.2046896370877,-121.742622494534
lat_36_20247,2012-11-15,30119,225,36.2046896370877,-121.742622494534
lat_36_20247,2013-02-15,110,225,36.2046896370877,-121.742622494534
lat_36_20247,2013-05-15,69908,225,36.2046896370877,-121.742622494534
lat_36_20247,2013-08-15,112207,225,36.2046896370877,-121.742622494534
lat_36_20247,2013-11-15,39221,225,36.2046896370877,-121.742622494534
lat_36_20247,2014-02-15,197,225,36.2046896370877,-121.742622494534
lat_36_20247,2014-05-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2014-08-15,707,225,36.2046896370877,-121.742622494534
lat_36_20247,2014-11-15,18,225,36.2046896370877,-121.742622494534
lat_36_20247,2015-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2015-05-15,24752,225,36.2046896370877,-121.742622494534
lat_36_20247,2015-08-15,99707,225,36.2046896370877,-121.742622494534
lat_36_20247,2015-11-15,30543,225,36.2046896370877,-121.742622494534
lat_36_20247,2016-02-15,659,225,36.2046896370877,-121.742622494534
lat_36_20247,2016-05-15,63860,225,36.2046896370877,-121.742622494534
lat_36_20247,2016-08-15,122494,225,36.2046896370877,-121.742622494534
lat_36_20247,2016-11-15,38245,225,36.2046896370877,-121.742622494534
lat_36_20247,2017-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2017-05-15,29,225,36.2046896370877,-121.742622494534
lat_36_20247,2017-08-15,35148,225,36.2046896370877,-121.742622494534
lat_36_20247,2017-11-15,32805,225,36.2046896370877,-121.742622494534
lat_36_20247,2018-02-15,7704,225,36.2046896370877,-121.742622494534
lat_36_20247,2018-05-15,64222,225,36.2046896370877,-121.742622494534
lat_36_20247,2018-08-15,126837,225,36.2046896370877,-121.742622494534
lat_36_20247,2018-11-15,50082,225,36.2046896370877,-121.742622494534
lat_36_20247,2019-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2019-05-15,3481,225,36.2046896370877,-121.742622494534
lat_36_20247,2019-08-15,20344,225,36.2046896370877,-121.742622494534
lat_36_20247,2019-11-15,7896,225,36.2046896370877,-121.742622494534
lat_36_20247,2020-02-15,200,225,36.2046896370877,-121.742622494534
lat_36_20247,2020-05-15,2669,225,36.2046896370877,-121.742622494534
lat_36_20247,2020-08-15,14553,225,36.2046896370877,-121.742622494534
lat_36_20247,2020-11-15,5606,225,36.2046896370877,-121.742622494534
lat_36_20247,2021-02-15,25,225,36.2046896370877,-121.742622494534
lat_36_20247,2021-05-15,2206,225,36.2046896370877,-121.742622494534
lat_36_20247,2021-08-15,14717,225,36.2046896370877,-121.742622494534
lat_36_20247,2021-11-15,4753,225,36.2046896370877,-121.742622494534
lat_36_20247,2022-02-15,102,225,36.2046896370877,-121.742622494534
lat_36_20247,2022-05-15,7196,225,36.2046896370877,-121.742622494534
lat_36_20247,2022-08-15,43279,225,36.2046896370877,-121.742622494534
lat_36_20247,2022-11-15,20539,225,36.2046896370877,-121.742622494534
lat_36_20247,2023-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2023-05-15,23,225,36.2046896370877,-121.742622494534
lat_36_20247,2023-08-15,1816,225,36.2046896370877,-121.742622494534
lat_36_20247,2023-11-15,1834,225,36.2046896370877,-121.742622494534
lat_36_20247,2024-02-15,0,225,36.2046896370877,-121.742622494534
lat_36_20247,2024-05-15,270,225,36.2046896370877,-121.742622494534
lat_36_20247,2024-08-15,11573,225,36.2046896370877,-121.742622494534
lat_36_20247,2024-11-15,12147,225,36.2046896370877,-121.742622494534
lat_36_19797,1984-02-15,,16,36.2014166493231,-121.739656583409
lat_36_19797,1984-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1984-08-15,192,16,36.2014166493231,-121.739656583409
lat_36_19797,1984-11-15,144,16,36.2014166493231,-121.739656583409
lat_36_19797,1985-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1985-05-15,1989,16,36.2014166493231,-121.739656583409
lat_36_19797,1985-08-15,5562,16,36.2014166493231,-121.739656583409
lat_36_19797,1985-11-15,2412,16,36.2014166493231,-121.739656583409
lat_36_19797,1986-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1986-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1986-08-15,1862,16,36.2014166493231,-121.739656583409
lat_36_19797,1986-11-15,1001,16,36.2014166493231,-121.739656583409
lat_36_19797,1987-02-15,69,16,36.2014166493231,-121.739656583409
lat_36_19797,1987-05-15,321,16,36.2014166493231,-121.739656583409
lat_36_19797,1987-08-15,3673,16,36.2014166493231,-121.739656583409
lat_36_19797,1987-11-15,,16,36.2014166493231,-121.739656583409
lat_36_19797,1988-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1988-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1988-08-15,201,16,36.2014166493231,-121.739656583409
lat_36_19797,1988-11-15,1565,16,36.2014166493231,-121.739656583409
lat_36_19797,1989-02-15,402,16,36.2014166493231,-121.739656583409
lat_36_19797,1989-05-15,2838,16,36.2014166493231,-121.739656583409
lat_36_19797,1989-08-15,3615,16,36.2014166493231,-121.739656583409
lat_36_19797,1989-11-15,914,16,36.2014166493231,-121.739656583409
lat_36_19797,1990-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1990-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1990-08-15,1708,16,36.2014166493231,-121.739656583409
lat_36_19797,1990-11-15,1885,16,36.2014166493231,-121.739656583409
lat_36_19797,1991-02-15,,16,36.2014166493231,-121.739656583409
lat_36_19797,1991-05-15,32,16,36.2014166493231,-121.739656583409
lat_36_19797,1991-08-15,728,16,36.2014166493231,-121.739656583409
lat_36_19797,1991-11-15,726,16,36.2014166493231,-121.739656583409
lat_36_19797,1992-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1992-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1992-08-15,74,16,36.2014166493231,-121.739656583409
lat_36_19797,1992-11-15,298,16,36.2014166493231,-121.739656583409
lat_36_19797,1993-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1993-05-15,20,16,36.2014166493231,-121.739656583409
lat_36_19797,1993-08-15,1692,16,36.2014166493231,-121.739656583409
lat_36_19797,1993-11-15,330,16,36.2014166493231,-121.739656583409
lat_36_19797,1994-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1994-05-15,126,16,36.2014166493231,-121.739656583409
lat_36_19797,1994-08-15,2806,16,36.2014166493231,-121.739656583409
lat_36_19797,1994-11-15,2272,16,36.2014166493231,-121.739656583409
lat_36_19797,1995-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1995-05-15,169,16,36.2014166493231,-121.739656583409
lat_36_19797,1995-08-15,1215,16,36.2014166493231,-121.739656583409
lat_36_19797,1995-11-15,1578,16,36.2014166493231,-121.739656583409
lat_36_19797,1996-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1996-05-15,43,16,36.2014166493231,-121.739656583409
lat_36_19797,1996-08-15,927,16,36.2014166493231,-121.739656583409
lat_36_19797,1996-11-15,1991,16,36.2014166493231,-121.739656583409
lat_36_19797,1997-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1997-05-15,592,16,36.2014166493231,-121.739656583409
lat_36_19797,1997-08-15,895,16,36.2014166493231,-121.739656583409
lat_36_19797,1997-11-15,284,16,36.2014166493231,-121.739656583409
lat_36_19797,1998-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1998-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1998-08-15,249,16,36.2014166493231,-121.739656583409
lat_36_19797,1998-11-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,1999-02-15,58,16,36.2014166493231,-121.739656583409
lat_36_19797,1999-05-15,2244,16,36.2014166493231,-121.739656583409
lat_36_19797,1999-08-15,4029,16,36.2014166493231,-121.739656583409
lat_36_19797,1999-11-15,709,16,36.2014166493231,-121.739656583409
lat_36_19797,2000-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2000-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2000-08-15,981,16,36.2014166493231,-121.739656583409
lat_36_19797,2000-11-15,1020,16,36.2014166493231,-121.739656583409
lat_36_19797,2001-02-15,56,16,36.2014166493231,-121.739656583409
lat_36_19797,2001-05-15,970,16,36.2014166493231,-121.739656583409
lat_36_19797,2001-08-15,3061,16,36.2014166493231,-121.739656583409
lat_36_19797,2001-11-15,1547,16,36.2014166493231,-121.739656583409
lat_36_19797,2002-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2002-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2002-08-15,504,16,36.2014166493231,-121.739656583409
lat_36_19797,2002-11-15,489,16,36.2014166493231,-121.739656583409
lat_36_19797,2003-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2003-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2003-08-15,1923,16,36.2014166493231,-121.739656583409
lat_36_19797,2003-11-15,577,16,36.2014166493231,-121.739656583409
lat_36_19797,2004-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2004-05-15,111,16,36.2014166493231,-121.739656583409
lat_36_19797,2004-08-15,2612,16,36.2014166493231,-121.739656583409
lat_36_19797,2004-11-15,515,16,36.2014166493231,-121.739656583409
lat_36_19797,2005-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2005-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2005-08-15,480,16,36.2014166493231,-121.739656583409
lat_36_19797,2005-11-15,340,16,36.2014166493231,-121.739656583409
lat_36_19797,2006-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2006-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2006-08-15,113,16,36.2014166493231,-121.739656583409
lat_36_19797,2006-11-15,52,16,36.2014166493231,-121.739656583409
lat_36_19797,2007-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2007-05-15,46,16,36.2014166493231,-121.739656583409
lat_36_19797,2007-08-15,2077,16,36.2014166493231,-121.739656583409
lat_36_19797,2007-11-15,1029,16,36.2014166493231,-121.739656583409
lat_36_19797,2008-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2008-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2008-08-15,2832,16,36.2014166493231,-121.739656583409
lat_36_19797,2008-11-15,2055,16,36.2014166493231,-121.739656583409
lat_36_19797,2009-02-15,10,16,36.2014166493231,-121.739656583409
lat_36_19797,2009-05-15,163,16,36.2014166493231,-121.739656583409
lat_36_19797,2009-08-15,4229,16,36.2014166493231,-121.739656583409
lat_36_19797,2009-11-15,3126,16,36.2014166493231,-121.739656583409
lat_36_19797,2010-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2010-05-15,6,16,36.2014166493231,-121.739656583409
lat_36_19797,2010-08-15,481,16,36.2014166493231,-121.739656583409
lat_36_19797,2010-11-15,378,16,36.2014166493231,-121.739656583409
lat_36_19797,2011-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2011-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2011-08-15,490,16,36.2014166493231,-121.739656583409
lat_36_19797,2011-11-15,827,16,36.2014166493231,-121.739656583409
lat_36_19797,2012-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2012-05-15,237,16,36.2014166493231,-121.739656583409
lat_36_19797,2012-08-15,3761,16,36.2014166493231,-121.739656583409
lat_36_19797,2012-11-15,950,16,36.2014166493231,-121.739656583409
lat_36_19797,2013-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2013-05-15,1089,16,36.2014166493231,-121.739656583409
lat_36_19797,2013-08-15,4085,16,36.2014166493231,-121.739656583409
lat_36_19797,2013-11-15,1413,16,36.2014166493231,-121.739656583409
lat_36_19797,2014-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2014-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2014-08-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2014-11-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2015-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2015-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2015-08-15,486,16,36.2014166493231,-121.739656583409
lat_36_19797,2015-11-15,67,16,36.2014166493231,-121.739656583409
lat_36_19797,2016-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2016-05-15,83,16,36.2014166493231,-121.739656583409
lat_36_19797,2016-08-15,2085,16,36.2014166493231,-121.739656583409
lat_36_19797,2016-11-15,767,16,36.2014166493231,-121.739656583409
lat_36_19797,2017-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2017-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2017-08-15,968,16,36.2014166493231,-121.739656583409
lat_36_19797,2017-11-15,904,16,36.2014166493231,-121.739656583409
lat_36_19797,2018-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2018-05-15,81,16,36.2014166493231,-121.739656583409
lat_36_19797,2018-08-15,2756,16,36.2014166493231,-121.739656583409
lat_36_19797,2018-11-15,410,16,36.2014166493231,-121.739656583409
lat_36_19797,2019-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2019-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2019-08-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2019-11-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2020-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2020-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2020-08-15,147,16,36.2014166493231,-121.739656583409
lat_36_19797,2020-11-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2021-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2021-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2021-08-15,348,16,36.2014166493231,-121.739656583409
lat_36_19797,2021-11-15,273,16,36.2014166493231,-121.739656583409
lat_36_19797,2022-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2022-05-15,212,16,36.2014166493231,-121.739656583409
lat_36_19797,2022-08-15,1589,16,36.2014166493231,-121.739656583409
lat_36_19797,2022-11-15,1396,16,36.2014166493231,-121.739656583409
lat_36_19797,2023-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2023-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2023-08-15,40,16,36.2014166493231,-121.739656583409
lat_36_19797,2023-11-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2024-02-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2024-05-15,0,16,36.2014166493231,-121.739656583409
lat_36_19797,2024-08-15,127,16,36.2014166493231,-121.739656583409
lat_36_19797,2024-11-15,30,16,36.2014166493231,-121.739656583409
lat_36_19347,1984-02-15,,23,36.1961342887521,-121.726060994002
lat_36_19347,1984-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1984-08-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1984-11-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1985-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1985-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1985-08-15,123,23,36.1961342887521,-121.726060994002
lat_36_19347,1985-11-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1986-02-15,58,23,36.1961342887521,-121.726060994002
lat_36_19347,1986-05-15,21,23,36.1961342887521,-121.726060994002
lat_36_19347,1986-08-15,2537,23,36.1961342887521,-121.726060994002
lat_36_19347,1986-11-15,3198,23,36.1961342887521,-121.726060994002
lat_36_19347,1987-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1987-05-15,531,23,36.1961342887521,-121.726060994002
lat_36_19347,1987-08-15,7234,23,36.1961342887521,-121.726060994002
lat_36_19347,1987-11-15,,23,36.1961342887521,-121.726060994002
lat_36_19347,1988-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1988-05-15,450,23,36.1961342887521,-121.726060994002
lat_36_19347,1988-08-15,6552,23,36.1961342887521,-121.726060994002
lat_36_19347,1988-11-15,2866,23,36.1961342887521,-121.726060994002
lat_36_19347,1989-02-15,129,23,36.1961342887521,-121.726060994002
lat_36_19347,1989-05-15,1489,23,36.1961342887521,-121.726060994002
lat_36_19347,1989-08-15,4692,23,36.1961342887521,-121.726060994002
lat_36_19347,1989-11-15,553,23,36.1961342887521,-121.726060994002
lat_36_19347,1990-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1990-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1990-08-15,3610,23,36.1961342887521,-121.726060994002
lat_36_19347,1990-11-15,2539,23,36.1961342887521,-121.726060994002
lat_36_19347,1991-02-15,,23,36.1961342887521,-121.726060994002
lat_36_19347,1991-05-15,417,23,36.1961342887521,-121.726060994002
lat_36_19347,1991-08-15,3522,23,36.1961342887521,-121.726060994002
lat_36_19347,1991-11-15,642,23,36.1961342887521,-121.726060994002
lat_36_19347,1992-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1992-05-15,1195,23,36.1961342887521,-121.726060994002
lat_36_19347,1992-08-15,4856,23,36.1961342887521,-121.726060994002
lat_36_19347,1992-11-15,4296,23,36.1961342887521,-121.726060994002
lat_36_19347,1993-02-15,120,23,36.1961342887521,-121.726060994002
lat_36_19347,1993-05-15,607,23,36.1961342887521,-121.726060994002
lat_36_19347,1993-08-15,5142,23,36.1961342887521,-121.726060994002
lat_36_19347,1993-11-15,3003,23,36.1961342887521,-121.726060994002
lat_36_19347,1994-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1994-05-15,71,23,36.1961342887521,-121.726060994002
lat_36_19347,1994-08-15,1217,23,36.1961342887521,-121.726060994002
lat_36_19347,1994-11-15,29,23,36.1961342887521,-121.726060994002
lat_36_19347,1995-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1995-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1995-08-15,301,23,36.1961342887521,-121.726060994002
lat_36_19347,1995-11-15,762,23,36.1961342887521,-121.726060994002
lat_36_19347,1996-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1996-05-15,458,23,36.1961342887521,-121.726060994002
lat_36_19347,1996-08-15,3051,23,36.1961342887521,-121.726060994002
lat_36_19347,1996-11-15,3732,23,36.1961342887521,-121.726060994002
lat_36_19347,1997-02-15,88,23,36.1961342887521,-121.726060994002
lat_36_19347,1997-05-15,1295,23,36.1961342887521,-121.726060994002
lat_36_19347,1997-08-15,4993,23,36.1961342887521,-121.726060994002
lat_36_19347,1997-11-15,1046,23,36.1961342887521,-121.726060994002
lat_36_19347,1998-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1998-05-15,929,23,36.1961342887521,-121.726060994002
lat_36_19347,1998-08-15,3556,23,36.1961342887521,-121.726060994002
lat_36_19347,1998-11-15,689,23,36.1961342887521,-121.726060994002
lat_36_19347,1999-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,1999-05-15,32,23,36.1961342887521,-121.726060994002
lat_36_19347,1999-08-15,72,23,36.1961342887521,-121.726060994002
lat_36_19347,1999-11-15,67,23,36.1961342887521,-121.726060994002
lat_36_19347,2000-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,2000-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,2000-08-15,1438,23,36.1961342887521,-121.726060994002
lat_36_19347,2000-11-15,2073,23,36.1961342887521,-121.726060994002
lat_36_19347,2001-02-15,512,23,36.1961342887521,-121.726060994002
lat_36_19347,2001-05-15,1343,23,36.1961342887521,-121.726060994002
lat_36_19347,2001-08-15,5241,23,36.1961342887521,-121.726060994002
lat_36_19347,2001-11-15,968,23,36.1961342887521,-121.726060994002
lat_36_19347,2002-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,2002-05-15,125,23,36.1961342887521,-121.726060994002
lat_36_19347,2002-08-15,4243,23,36.1961342887521,-121.726060994002
lat_36_19347,2002-11-15,1584,23,36.1961342887521,-121.726060994002
lat_36_19347,2003-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,2003-05-15,112,23,36.1961342887521,-121.726060994002
lat_36_19347,2003-08-15,1675,23,36.1961342887521,-121.726060994002
lat_36_19347,2003-11-15,990,23,36.1961342887521,-121.726060994002
lat_36_19347,2004-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,2004-05-15,138,23,36.1961342887521,-121.726060994002
lat_36_19347,2004-08-15,3961,23,36.1961342887521,-121.726060994002
lat_36_19347,2004-11-15,1261,23,36.1961342887521,-121.726060994002
lat_36_19347,2005-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,2005-05-15,101,23,36.1961342887521,-121.726060994002
lat_36_19347,2005-08-15,3054,23,36.1961342887521,-121.726060994002
lat_36_19347,2005-11-15,4190,23,36.1961342887521,-121.726060994002
lat_36_19347,2006-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,2006-05-15,45,23,36.1961342887521,-121.726060994002
lat_36_19347,2006-08-15,2169,23,36.1961342887521,-121.726060994002
lat_36_19347,2006-11-15,61,23,36.1961342887521,-121.726060994002
lat_36_19347,2007-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,2007-05-15,115,23,36.1961342887521,-121.726060994002
lat_36_19347,2007-08-15,1301,23,36.1961342887521,-121.726060994002
lat_36_19347,2007-11-15,364,23,36.1961342887521,-121.726060994002
lat_36_19347,2008-02-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,2008-05-15,0,23,36.1961342887521,-121.726060994002
lat_36_19347,2008-08-15,2840,23,36.1961342887521,-121.726060994002
lat_36_19347,2008-11-15,2199,23,36.1961342887521,-121.726060994002
lat_36_19347,2009-02-15,26,23,36.1961342887521,-121.726060994002
lat_36_19347,2009-05-15,127,23,36.1961342887521,-121.726060994002
lat_36_19347,2009-08-15,6341,23,36.1961342887521,-121.726060994002
